LogID,UserID,Action,Timestamp
16923,2613,Login,2025-01-26 20:46:00
44390,557,Login,2025-01-26 20:46:00
2729,4015,Login,2025-01-26 20:57:00
41363,2207,Symptom_Check,2025-01-26 20:59:00
12136,1724,Login,2025-01-26 21:12:00
2191,4542,Symptom_Check,2025-01-26 21:22:00
22425,4937,Teleconsultation,2025-01-26 21:30:00
38266,2154,Symptom_Check,2025-01-26 21:36:00
12345,2976,Teleconsultation,2025-01-26 21:37:00
42591,3273,Logout,2025-01-26 21:44:00
41062,1163,Wellness_Track,2025-01-26 21:44:00
47583,4228,Wellness_Track,2025-01-26 21:47:00
41354,1376,Teleconsultation,2025-01-26 21:49:00
47895,4323,Lab_View,2025-01-26 21:51:00
31473,705,Lab_View,2025-01-26 22:15:00
47366,4932,Login,2025-01-26 22:18:00
20242,260,Lab_View,2025-01-26 22:22:00
32247,1978,Login,2025-01-26 22:22:00
26577,1393,Wellness_Track,2025-01-26 22:28:00
28652,1052,Lab_View,2025-01-26 22:29:00
5868,173,Login,2025-01-26 22:30:00
45712,4477,Symptom_Check,2025-01-26 22:52:00
22055,3056,Login,2025-01-26 22:59:00
31080,4165,Login,2025-01-26 23:02:00
44862,3294,Teleconsultation,2025-01-26 23:02:00
37484,2160,Login,2025-01-26 23:07:00
28213,4511,Wellness_Track,2025-01-26 23:09:00
11130,119,Teleconsultation,2025-01-26 23:11:00
31024,1306,Symptom_Check,2025-01-26 23:22:00
12467,1891,Wellness_Track,2025-01-26 23:26:00
40536,4045,Symptom_Check,2025-01-26 23:28:00
9440,1016,Symptom_Check,2025-01-26 23:37:00
18411,1987,Symptom_Check,2025-01-26 23:40:00
17341,2271,Login,2025-01-26 23:40:00
19363,3519,Teleconsultation,2025-01-26 23:40:00
28733,4719,Login,2025-01-26 23:45:00
49459,2610,Prescription_View,2025-01-26 23:48:00
32265,2630,Prescription_View,2025-01-26 23:54:00
41145,468,Prescription_View,2025-01-27 00:01:00
33489,4724,Login,2025-01-27 00:03:00
28104,3974,Lab_View,2025-01-27 00:05:00
10397,55,Lab_View,2025-01-27 00:07:00
8255,3970,Logout,2025-01-27 00:18:00
9251,351,Wellness_Track,2025-01-27 00:19:00
27250,4018,Teleconsultation,2025-01-27 00:19:00
34016,2407,Lab_View,2025-01-27 00:27:00
6018,3591,Lab_View,2025-01-27 00:34:00
39289,4386,Login,2025-01-27 00:37:00
40243,3682,Prescription_View,2025-01-27 00:39:00
13560,3043,Symptom_Check,2025-01-27 00:40:00
14347,3736,Login,2025-01-27 00:41:00
20343,4031,Login,2025-01-27 00:41:00
26410,4267,Login,2025-01-27 00:48:00
10964,221,Logout,2025-01-27 00:49:00
26013,3614,Login,2025-01-27 00:59:00
38155,4901,Symptom_Check,2025-01-27 01:03:00
3069,1281,Teleconsultation,2025-01-27 01:16:00
46770,2577,Login,2025-01-27 01:21:00
7795,1249,Symptom_Check,2025-01-27 01:28:00
16135,4820,Login,2025-01-27 01:33:00
25176,2806,Login,2025-01-27 01:36:00
43824,48,Login,2025-01-27 01:41:00
11014,4990,Wellness_Track,2025-01-27 01:42:00
45384,1081,Login,2025-01-27 01:50:00
6177,3328,Wellness_Track,2025-01-27 01:51:00
15627,4133,Login,2025-01-27 02:06:00
24545,2415,Login,2025-01-27 02:24:00
43707,1975,Login,2025-01-27 02:35:00
11275,3840,Symptom_Check,2025-01-27 02:37:00
8312,300,Symptom_Check,2025-01-27 02:40:00
7857,3639,Lab_View,2025-01-27 02:42:00
25832,1059,Login,2025-01-27 02:46:00
27268,168,Login,2025-01-27 02:53:00
44251,4662,Symptom_Check,2025-01-27 02:56:00
22647,3207,Login,2025-01-27 03:00:00
8268,4567,Wellness_Track,2025-01-27 03:05:00
10287,1466,Symptom_Check,2025-01-27 03:17:00
12846,794,Lab_View,2025-01-27 03:35:00
41382,4964,Symptom_Check,2025-01-27 03:36:00
45643,450,Login,2025-01-27 03:38:00
8912,4045,Login,2025-01-27 03:44:00
12917,839,Wellness_Track,2025-01-27 03:46:00
30854,2815,Login,2025-01-27 03:52:00
42192,1180,Lab_View,2025-01-27 03:56:00
40219,2808,Login,2025-01-27 04:03:00
18017,2025,Lab_View,2025-01-27 04:05:00
5512,1355,Symptom_Check,2025-01-27 04:09:00
1561,1868,Login,2025-01-27 04:25:00
24384,3904,Login,2025-01-27 04:28:00
46221,2032,Prescription_View,2025-01-27 04:29:00
33923,1476,Login,2025-01-27 04:37:00
29924,3031,Logout,2025-01-27 04:42:00
20632,654,Symptom_Check,2025-01-27 04:47:00
44623,4271,Login,2025-01-27 04:51:00
2896,1307,Lab_View,2025-01-27 04:56:00
4204,1783,Symptom_Check,2025-01-27 04:57:00
1234,1761,Symptom_Check,2025-01-27 04:58:00
46739,3282,Teleconsultation,2025-01-27 05:08:00
12484,1653,Lab_View,2025-01-27 05:11:00
33458,3803,Login,2025-01-27 05:30:00
34107,2180,Logout,2025-01-27 05:39:00
47406,2351,Login,2025-01-27 05:46:00
12751,3433,Login,2025-01-27 05:59:00
31710,1701,Lab_View,2025-01-27 06:04:00
23394,4289,Login,2025-01-27 06:10:00
39355,2581,Teleconsultation,2025-01-27 06:12:00
30723,1751,Login,2025-01-27 06:15:00
40253,3107,Login,2025-01-27 06:21:00
26870,2390,Symptom_Check,2025-01-27 06:39:00
11172,3217,Wellness_Track,2025-01-27 06:48:00
17897,3877,Logout,2025-01-27 06:51:00
46454,1851,Lab_View,2025-01-27 07:01:00
25131,4735,Prescription_View,2025-01-27 07:13:00
30545,4586,Symptom_Check,2025-01-27 07:14:00
10199,2477,Teleconsultation,2025-01-27 07:21:00
36075,1480,Symptom_Check,2025-01-27 07:26:00
43855,1109,Login,2025-01-27 07:29:00
46088,4895,Symptom_Check,2025-01-27 07:31:00
31356,77,Symptom_Check,2025-01-27 07:31:00
5561,2415,Teleconsultation,2025-01-27 07:45:00
14082,3156,Login,2025-01-27 07:49:00
49347,2375,Login,2025-01-27 07:51:00
27665,1193,Prescription_View,2025-01-27 07:57:00
12228,4992,Login,2025-01-27 07:59:00
27160,3931,Login,2025-01-27 07:59:00
28366,4277,Teleconsultation,2025-01-27 08:04:00
11543,3727,Symptom_Check,2025-01-27 08:04:00
34822,3142,Teleconsultation,2025-01-27 08:06:00
44572,232,Lab_View,2025-01-27 08:06:00
13983,2173,Login,2025-01-27 08:09:00
48311,361,Teleconsultation,2025-01-27 08:11:00
5261,57,Symptom_Check,2025-01-27 08:14:00
3915,1384,Prescription_View,2025-01-27 08:25:00
8650,2143,Wellness_Track,2025-01-27 08:27:00
26230,3907,Prescription_View,2025-01-27 08:27:00
2337,3858,Teleconsultation,2025-01-27 08:30:00
35078,1044,Symptom_Check,2025-01-27 08:31:00
3527,1949,Login,2025-01-27 08:33:00
6792,1863,Login,2025-01-27 08:37:00
14614,3572,Login,2025-01-27 08:38:00
21711,4644,Login,2025-01-27 08:40:00
27862,851,Prescription_View,2025-01-27 08:44:00
44694,1402,Symptom_Check,2025-01-27 08:47:00
37104,1574,Symptom_Check,2025-01-27 08:49:00
44080,2113,Lab_View,2025-01-27 08:55:00
28689,3150,Lab_View,2025-01-27 08:56:00
13361,990,Login,2025-01-27 09:02:00
38063,3979,Login,2025-01-27 09:07:00
22276,2752,Login,2025-01-27 09:12:00
341,3816,Symptom_Check,2025-01-27 09:23:00
35984,2453,Login,2025-01-27 09:28:00
20134,1299,Prescription_View,2025-01-27 09:34:00
514,173,Logout,2025-01-27 09:40:00
26689,3311,Lab_View,2025-01-27 09:41:00
17290,2868,Login,2025-01-27 09:51:00
35779,4285,Login,2025-01-27 09:52:00
12711,4574,Login,2025-01-27 09:54:00
8588,1509,Wellness_Track,2025-01-27 09:54:00
30613,4585,Login,2025-01-27 09:55:00
25583,3591,Symptom_Check,2025-01-27 09:57:00
32629,137,Login,2025-01-27 09:58:00
18290,2154,Wellness_Track,2025-01-27 10:03:00
37243,3819,Symptom_Check,2025-01-27 10:12:00
4266,143,Lab_View,2025-01-27 10:19:00
29165,2794,Login,2025-01-27 10:20:00
29711,3308,Wellness_Track,2025-01-27 10:21:00
10481,2708,Teleconsultation,2025-01-27 10:33:00
43447,3126,Symptom_Check,2025-01-27 10:34:00
36469,4472,Symptom_Check,2025-01-27 10:35:00
32822,1037,Wellness_Track,2025-01-27 10:41:00
26566,2749,Lab_View,2025-01-27 10:57:00
702,3253,Teleconsultation,2025-01-27 11:07:00
45522,3696,Teleconsultation,2025-01-27 11:10:00
23843,3763,Symptom_Check,2025-01-27 11:19:00
35895,2673,Prescription_View,2025-01-27 11:23:00
18718,3590,Login,2025-01-27 11:28:00
34916,2318,Symptom_Check,2025-01-27 11:30:00
32879,4292,Login,2025-01-27 11:34:00
31335,4063,Symptom_Check,2025-01-27 11:37:00
1811,329,Symptom_Check,2025-01-27 11:40:00
30513,2149,Symptom_Check,2025-01-27 11:45:00
45332,4153,Login,2025-01-27 11:47:00
46012,818,Symptom_Check,2025-01-27 12:04:00
21019,210,Teleconsultation,2025-01-27 12:08:00
22970,2364,Prescription_View,2025-01-27 12:18:00
12323,1619,Login,2025-01-27 12:24:00
5829,2520,Login,2025-01-27 12:27:00
19994,1700,Teleconsultation,2025-01-27 12:27:00
42467,513,Teleconsultation,2025-01-27 12:29:00
46565,4526,Login,2025-01-27 12:30:00
31428,1614,Login,2025-01-27 12:39:00
49600,2451,Prescription_View,2025-01-27 13:07:00
17354,3781,Symptom_Check,2025-01-27 13:14:00
3180,4189,Lab_View,2025-01-27 13:16:00
15837,4979,Teleconsultation,2025-01-27 13:17:00
6850,4004,Prescription_View,2025-01-27 13:19:00
4211,4402,Logout,2025-01-27 13:23:00
8013,965,Wellness_Track,2025-01-27 13:27:00
42287,2920,Login,2025-01-27 13:34:00
21528,1584,Symptom_Check,2025-01-27 13:39:00
22131,228,Wellness_Track,2025-01-27 13:43:00
26126,3688,Logout,2025-01-27 13:52:00
15507,703,Login,2025-01-27 14:01:00
45045,4527,Lab_View,2025-01-27 14:01:00
29023,3813,Login,2025-01-27 14:07:00
23335,534,Symptom_Check,2025-01-27 14:16:00
15222,256,Prescription_View,2025-01-27 14:17:00
47513,2243,Login,2025-01-27 14:17:00
18056,1060,Lab_View,2025-01-27 14:18:00
40609,2362,Login,2025-01-27 14:24:00
42042,2058,Login,2025-01-27 14:28:00
6182,2039,Teleconsultation,2025-01-27 14:47:00
41880,4558,Prescription_View,2025-01-27 14:48:00
49331,4729,Symptom_Check,2025-01-27 15:01:00
17359,3392,Symptom_Check,2025-01-27 15:02:00
31087,1396,Login,2025-01-27 15:12:00
22397,2780,Logout,2025-01-27 15:19:00
46249,849,Symptom_Check,2025-01-27 15:19:00
9596,768,Login,2025-01-27 15:26:00
22803,364,Symptom_Check,2025-01-27 15:26:00
32524,4036,Login,2025-01-27 15:52:00
23019,3774,Login,2025-01-27 16:02:00
44359,2028,Login,2025-01-27 16:12:00
25927,3832,Wellness_Track,2025-01-27 16:14:00
9030,4315,Logout,2025-01-27 16:15:00
13910,432,Teleconsultation,2025-01-27 16:19:00
24792,1928,Symptom_Check,2025-01-27 16:19:00
5433,4835,Login,2025-01-27 16:22:00
39535,2013,Login,2025-01-27 16:23:00
27502,3934,Login,2025-01-27 16:23:00
6512,4703,Wellness_Track,2025-01-27 16:35:00
9995,2900,Prescription_View,2025-01-27 16:46:00
19553,3145,Lab_View,2025-01-27 16:47:00
40356,1921,Symptom_Check,2025-01-27 16:48:00
21198,1447,Lab_View,2025-01-27 16:54:00
38290,886,Symptom_Check,2025-01-27 16:57:00
44951,4933,Symptom_Check,2025-01-27 17:00:00
43053,4934,Lab_View,2025-01-27 17:02:00
4320,1800,Wellness_Track,2025-01-27 17:02:00
30490,4956,Teleconsultation,2025-01-27 17:34:00
44178,2229,Logout,2025-01-27 17:42:00
23828,4622,Symptom_Check,2025-01-27 17:47:00
38826,576,Lab_View,2025-01-27 17:47:00
29903,3667,Login,2025-01-27 17:50:00
49953,4881,Symptom_Check,2025-01-27 18:11:00
12552,2172,Symptom_Check,2025-01-27 18:12:00
7443,227,Logout,2025-01-27 18:13:00
48101,4951,Prescription_View,2025-01-27 18:14:00
11554,4568,Symptom_Check,2025-01-27 18:19:00
38566,3273,Lab_View,2025-01-27 18:22:00
42209,2840,Symptom_Check,2025-01-27 18:24:00
32009,1942,Login,2025-01-27 18:26:00
6308,2151,Teleconsultation,2025-01-27 18:30:00
40807,2357,Symptom_Check,2025-01-27 18:30:00
29163,343,Symptom_Check,2025-01-27 18:31:00
38362,4513,Prescription_View,2025-01-27 18:34:00
4430,4464,Logout,2025-01-27 18:37:00
17313,2393,Lab_View,2025-01-27 18:37:00
15024,4454,Symptom_Check,2025-01-27 18:40:00
36461,2157,Symptom_Check,2025-01-27 18:46:00
23544,3242,Login,2025-01-27 18:46:00
40256,484,Prescription_View,2025-01-27 18:52:00
19565,1393,Login,2025-01-27 19:02:00
34790,1321,Teleconsultation,2025-01-27 19:08:00
23159,878,Teleconsultation,2025-01-27 19:16:00
28930,3572,Prescription_View,2025-01-27 19:18:00
92,660,Lab_View,2025-01-27 19:19:00
33698,390,Lab_View,2025-01-27 19:22:00
18554,4078,Wellness_Track,2025-01-27 19:23:00
40510,2328,Login,2025-01-27 19:25:00
6990,258,Wellness_Track,2025-01-27 19:29:00
25778,1616,Login,2025-01-27 19:35:00
10294,3866,Prescription_View,2025-01-27 19:36:00
40083,2571,Lab_View,2025-01-27 19:40:00
30874,1480,Lab_View,2025-01-27 19:47:00
36794,3360,Symptom_Check,2025-01-27 19:48:00
26820,2537,Login,2025-01-27 20:00:00
13689,618,Lab_View,2025-01-27 20:06:00
20920,2602,Wellness_Track,2025-01-27 20:18:00
11095,1908,Lab_View,2025-01-27 20:34:00
41344,2369,Login,2025-01-27 20:34:00
7254,3622,Symptom_Check,2025-01-27 20:37:00
1647,1771,Teleconsultation,2025-01-27 20:48:00
35568,497,Logout,2025-01-27 20:49:00
27257,2591,Wellness_Track,2025-01-27 20:51:00
18294,3317,Login,2025-01-27 20:51:00
10001,4415,Wellness_Track,2025-01-27 20:53:00
25774,1122,Teleconsultation,2025-01-27 20:54:00
30306,3609,Wellness_Track,2025-01-27 20:57:00
20856,2500,Wellness_Track,2025-01-27 20:58:00
5487,4024,Prescription_View,2025-01-27 21:00:00
6716,1959,Symptom_Check,2025-01-27 21:01:00
23459,3843,Prescription_View,2025-01-27 21:16:00
5546,3504,Login,2025-01-27 21:17:00
48874,3987,Wellness_Track,2025-01-27 21:21:00
13864,3131,Symptom_Check,2025-01-27 21:23:00
47974,3995,Lab_View,2025-01-27 21:36:00
24808,2114,Teleconsultation,2025-01-27 21:36:00
43742,2364,Login,2025-01-27 21:40:00
8137,886,Wellness_Track,2025-01-27 21:48:00
45166,1441,Symptom_Check,2025-01-27 21:52:00
11026,603,Teleconsultation,2025-01-27 21:52:00
7090,1060,Lab_View,2025-01-27 22:01:00
27850,4453,Symptom_Check,2025-01-27 22:03:00
19192,2148,Prescription_View,2025-01-27 22:04:00
32850,3120,Logout,2025-01-27 22:17:00
3588,3749,Teleconsultation,2025-01-27 22:18:00
43050,4249,Login,2025-01-27 22:20:00
20234,4464,Wellness_Track,2025-01-27 22:29:00
11942,2040,Login,2025-01-27 22:31:00
24780,2924,Prescription_View,2025-01-27 22:40:00
17056,2417,Wellness_Track,2025-01-27 22:42:00
20577,2434,Symptom_Check,2025-01-27 22:44:00
21304,4509,Symptom_Check,2025-01-27 22:52:00
37465,3550,Prescription_View,2025-01-27 22:55:00
34203,2682,Wellness_Track,2025-01-27 22:57:00
8790,2799,Wellness_Track,2025-01-27 23:13:00
2481,107,Prescription_View,2025-01-27 23:20:00
27336,4119,Symptom_Check,2025-01-27 23:31:00
40006,2254,Lab_View,2025-01-27 23:44:00
27041,568,Wellness_Track,2025-01-27 23:45:00
18254,752,Teleconsultation,2025-01-27 23:46:00
34304,1552,Teleconsultation,2025-01-27 23:49:00
19889,2431,Wellness_Track,2025-01-27 23:51:00
41270,393,Wellness_Track,2025-01-27 23:52:00
45982,4036,Login,2025-01-27 23:57:00
25171,3592,Lab_View,2025-01-27 23:59:00
28502,2712,Wellness_Track,2025-01-28 00:01:00
18601,4642,Logout,2025-01-28 00:10:00
13214,200,Login,2025-01-28 00:10:00
46406,4422,Lab_View,2025-01-28 00:11:00
14088,2590,Teleconsultation,2025-01-28 00:17:00
4724,1530,Teleconsultation,2025-01-28 00:20:00
35724,1770,Login,2025-01-28 00:28:00
19965,4433,Login,2025-01-28 00:29:00
39127,2645,Symptom_Check,2025-01-28 00:34:00
45848,3156,Wellness_Track,2025-01-28 00:39:00
28908,3422,Wellness_Track,2025-01-28 00:41:00
41086,1183,Prescription_View,2025-01-28 00:41:00
7583,3223,Wellness_Track,2025-01-28 00:42:00
20786,2339,Login,2025-01-28 00:43:00
48045,2578,Wellness_Track,2025-01-28 00:54:00
20747,1476,Symptom_Check,2025-01-28 00:55:00
46735,3646,Wellness_Track,2025-01-28 01:09:00
98,4891,Teleconsultation,2025-01-28 01:10:00
17125,1088,Logout,2025-01-28 01:11:00
39239,2603,Lab_View,2025-01-28 01:20:00
32478,1885,Login,2025-01-28 01:21:00
24445,4683,Login,2025-01-28 01:21:00
41616,3055,Symptom_Check,2025-01-28 01:24:00
9881,4615,Logout,2025-01-28 01:28:00
3865,1666,Login,2025-01-28 01:30:00
46721,1711,Symptom_Check,2025-01-28 01:35:00
47275,4219,Lab_View,2025-01-28 01:51:00
29886,243,Login,2025-01-28 02:01:00
40146,1555,Lab_View,2025-01-28 02:01:00
40455,4375,Symptom_Check,2025-01-28 02:08:00
5146,4472,Wellness_Track,2025-01-28 02:13:00
21038,3412,Teleconsultation,2025-01-28 02:16:00
49110,4361,Teleconsultation,2025-01-28 02:25:00
8424,1174,Logout,2025-01-28 02:41:00
6837,2692,Symptom_Check,2025-01-28 02:44:00
35108,3999,Login,2025-01-28 02:47:00
38126,2005,Wellness_Track,2025-01-28 02:49:00
5625,2114,Login,2025-01-28 02:50:00
39902,4858,Lab_View,2025-01-28 02:55:00
11783,3315,Symptom_Check,2025-01-28 02:59:00
20977,2533,Wellness_Track,2025-01-28 03:05:00
4901,4271,Login,2025-01-28 03:12:00
27554,1786,Logout,2025-01-28 03:27:00
26913,1503,Login,2025-01-28 03:31:00
26147,4938,Wellness_Track,2025-01-28 03:41:00
26595,3798,Symptom_Check,2025-01-28 03:46:00
35567,380,Symptom_Check,2025-01-28 03:50:00
49172,4093,Teleconsultation,2025-01-28 03:58:00
9091,4392,Wellness_Track,2025-01-28 04:07:00
6866,3174,Wellness_Track,2025-01-28 04:08:00
18234,4452,Symptom_Check,2025-01-28 04:21:00
27890,4780,Lab_View,2025-01-28 04:26:00
30562,746,Wellness_Track,2025-01-28 04:34:00
19000,2379,Wellness_Track,2025-01-28 04:34:00
32112,4215,Symptom_Check,2025-01-28 04:34:00
47314,1454,Lab_View,2025-01-28 04:36:00
24701,4964,Login,2025-01-28 04:43:00
47196,3899,Login,2025-01-28 04:58:00
43791,2819,Login,2025-01-28 05:04:00
28911,2088,Lab_View,2025-01-28 05:10:00
4487,154,Login,2025-01-28 05:15:00
38231,3339,Prescription_View,2025-01-28 05:15:00
17983,2598,Symptom_Check,2025-01-28 05:18:00
45836,3964,Symptom_Check,2025-01-28 05:19:00
24648,3424,Logout,2025-01-28 05:21:00
10637,2813,Login,2025-01-28 05:22:00
8946,1284,Login,2025-01-28 05:26:00
22079,3355,Login,2025-01-28 05:41:00
12333,4325,Lab_View,2025-01-28 05:49:00
3575,257,Symptom_Check,2025-01-28 05:55:00
24248,3760,Symptom_Check,2025-01-28 05:55:00
2986,4262,Lab_View,2025-01-28 05:58:00
26331,3574,Lab_View,2025-01-28 06:07:00
23801,4775,Wellness_Track,2025-01-28 06:32:00
35291,609,Lab_View,2025-01-28 06:33:00
20973,2718,Wellness_Track,2025-01-28 06:48:00
42223,4725,Lab_View,2025-01-28 06:53:00
40059,4645,Symptom_Check,2025-01-28 07:17:00
32639,4719,Teleconsultation,2025-01-28 07:18:00
4026,2418,Login,2025-01-28 07:30:00
27880,314,Teleconsultation,2025-01-28 07:37:00
2467,2417,Lab_View,2025-01-28 07:47:00
46759,4765,Login,2025-01-28 07:52:00
3913,2442,Login,2025-01-28 07:53:00
6227,1613,Symptom_Check,2025-01-28 07:56:00
17886,14,Wellness_Track,2025-01-28 07:56:00
48733,701,Login,2025-01-28 07:57:00
40820,3301,Login,2025-01-28 08:06:00
21103,4437,Symptom_Check,2025-01-28 08:11:00
31948,3535,Symptom_Check,2025-01-28 08:19:00
16521,2968,Symptom_Check,2025-01-28 08:25:00
25959,266,Lab_View,2025-01-28 08:36:00
27315,390,Wellness_Track,2025-01-28 08:39:00
8571,475,Wellness_Track,2025-01-28 08:43:00
17246,2044,Wellness_Track,2025-01-28 08:45:00
3141,3791,Login,2025-01-28 08:49:00
1677,2809,Teleconsultation,2025-01-28 08:50:00
30649,652,Login,2025-01-28 08:51:00
27432,2326,Prescription_View,2025-01-28 08:57:00
46685,2847,Login,2025-01-28 09:02:00
33452,4717,Login,2025-01-28 09:06:00
15031,2573,Prescription_View,2025-01-28 09:23:00
32484,3155,Wellness_Track,2025-01-28 09:39:00
37247,83,Login,2025-01-28 09:40:00
7704,523,Lab_View,2025-01-28 09:40:00
6679,3884,Login,2025-01-28 09:44:00
44774,1617,Prescription_View,2025-01-28 09:46:00
32958,4023,Wellness_Track,2025-01-28 10:00:00
37440,3828,Symptom_Check,2025-01-28 10:01:00
21841,4728,Wellness_Track,2025-01-28 10:03:00
18563,3906,Login,2025-01-28 10:07:00
11273,1128,Wellness_Track,2025-01-28 10:18:00
43631,2754,Wellness_Track,2025-01-28 10:20:00
39516,1049,Teleconsultation,2025-01-28 10:25:00
4988,3652,Login,2025-01-28 10:44:00
19721,4989,Symptom_Check,2025-01-28 10:45:00
28118,1996,Lab_View,2025-01-28 10:46:00
9255,1968,Wellness_Track,2025-01-28 10:50:00
9748,687,Lab_View,2025-01-28 10:52:00
20484,162,Symptom_Check,2025-01-28 11:03:00
7642,931,Symptom_Check,2025-01-28 11:13:00
48847,1079,Login,2025-01-28 11:14:00
17898,2719,Teleconsultation,2025-01-28 11:18:00
12580,4971,Teleconsultation,2025-01-28 11:25:00
20400,4143,Prescription_View,2025-01-28 11:29:00
31801,3720,Symptom_Check,2025-01-28 11:42:00
36437,2316,Login,2025-01-28 11:49:00
24437,2962,Symptom_Check,2025-01-28 11:52:00
44400,2740,Symptom_Check,2025-01-28 11:53:00
3057,2766,Wellness_Track,2025-01-28 11:56:00
11870,3007,Teleconsultation,2025-01-28 12:06:00
43892,1601,Wellness_Track,2025-01-28 12:09:00
14630,4128,Login,2025-01-28 12:14:00
16099,3079,Lab_View,2025-01-28 12:20:00
34172,4398,Login,2025-01-28 12:22:00
6254,3659,Lab_View,2025-01-28 12:24:00
35190,2875,Lab_View,2025-01-28 12:45:00
38531,815,Symptom_Check,2025-01-28 12:53:00
7260,775,Teleconsultation,2025-01-28 12:55:00
9789,936,Symptom_Check,2025-01-28 12:57:00
9096,3200,Lab_View,2025-01-28 13:05:00
20368,453,Login,2025-01-28 13:14:00
28014,545,Login,2025-01-28 13:15:00
36728,3953,Teleconsultation,2025-01-28 13:18:00
17368,846,Wellness_Track,2025-01-28 13:20:00
18572,4012,Logout,2025-01-28 13:20:00
21337,10,Lab_View,2025-01-28 13:20:00
36010,2116,Login,2025-01-28 13:20:00
15091,2185,Login,2025-01-28 13:22:00
16696,1442,Symptom_Check,2025-01-28 13:30:00
14138,1344,Symptom_Check,2025-01-28 13:32:00
5102,2280,Symptom_Check,2025-01-28 13:38:00
2358,202,Symptom_Check,2025-01-28 13:38:00
48105,4807,Teleconsultation,2025-01-28 13:44:00
25242,3776,Wellness_Track,2025-01-28 13:49:00
4708,2421,Lab_View,2025-01-28 13:50:00
36155,1977,Symptom_Check,2025-01-28 13:50:00
28628,3783,Wellness_Track,2025-01-28 13:58:00
20583,2444,Lab_View,2025-01-28 14:04:00
28275,4226,Symptom_Check,2025-01-28 14:10:00
16171,4478,Wellness_Track,2025-01-28 14:13:00
28927,2002,Login,2025-01-28 14:17:00
48485,1840,Teleconsultation,2025-01-28 14:25:00
24671,137,Symptom_Check,2025-01-28 14:34:00
32977,4415,Lab_View,2025-01-28 14:36:00
15981,4641,Teleconsultation,2025-01-28 14:37:00
2545,4440,Logout,2025-01-28 14:50:00
12417,4319,Teleconsultation,2025-01-28 14:54:00
32719,2758,Lab_View,2025-01-28 14:55:00
23725,2292,Lab_View,2025-01-28 14:57:00
23974,3162,Login,2025-01-28 14:58:00
18030,3169,Login,2025-01-28 15:00:00
41657,3423,Lab_View,2025-01-28 15:16:00
27127,988,Symptom_Check,2025-01-28 15:22:00
22748,3790,Login,2025-01-28 15:27:00
31722,2513,Wellness_Track,2025-01-28 15:29:00
46230,2137,Symptom_Check,2025-01-28 15:31:00
21798,1376,Login,2025-01-28 15:31:00
14382,3659,Lab_View,2025-01-28 16:07:00
7057,3320,Login,2025-01-28 16:10:00
49822,479,Teleconsultation,2025-01-28 16:14:00
12100,1583,Teleconsultation,2025-01-28 16:16:00
